ID,EffectID1,EffectValue1,TargetID1,EffectID2,EffectValue2,TargetID2,EffectID3,EffectValue3,TargetID3,EffectID4,EffectValue4,TargetID4
11,13,0.10 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
21,41,0.20 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
31,33,0.10 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
41,13,1.50 ,1070,13,0.80 ,1010,13,0.80 ,1040,-1,0.00 ,-1
42,13,1.20 ,1070,13,1.20 ,1060,13,0.60 ,1010,-1,0.00 ,-1
43,13,1.50 ,1070,13,0.80 ,1040,13,0.80 ,1020,-1,0.00 ,-1
51,13,0.30 ,4,13,1.00 ,5080,-1,0.00 ,-1,-1,0.00 ,-1
52,13,0.30 ,4,13,1.00 ,5080,13,1.00 ,5000,-1,0.00 ,-1
53,13,0.30 ,4,13,1.00 ,5080,13,1.00 ,5020,-1,0.00 ,-1
54,13,0.30 ,4,13,1.00 ,5080,13,1.00 ,5040,-1,0.00 ,-1
55,13,0.30 ,4,13,1.00 ,5080,13,1.00 ,5030,-1,0.00 ,-1
61,13,0.30 ,4,13,1.00 ,5090,-1,0.00 ,-1,-1,0.00 ,-1
62,13,0.30 ,4,13,1.00 ,5090,13,1.00 ,5000,-1,0.00 ,-1
63,13,0.30 ,4,13,1.00 ,5090,13,1.00 ,5020,-1,0.00 ,-1
64,13,0.30 ,4,13,1.00 ,5090,13,1.00 ,5040,-1,0.00 ,-1
65,13,0.30 ,4,13,1.00 ,5090,13,1.00 ,5030,-1,0.00 ,-1
71,13,1.50 ,5050,13,1.00 ,5040,13,1.50 ,5020,-1,0.00 ,-1
72,13,1.50 ,5060,13,1.00 ,5000,13,1.50 ,5040,-1,0.00 ,-1
73,13,1.50 ,5050,13,1.00 ,5010,13,1.50 ,5020,-1,0.00 ,-1
74,13,1.50 ,5040,13,1.00 ,5000,13,1.50 ,5030,-1,0.00 ,-1
75,13,1.00 ,5040,13,1.50 ,5030,13,1.00 ,5010,-1,0.00 ,-1
81,13,1.00 ,5050,13,1.00 ,5060,13,2.00 ,5000,-1,0.00 ,-1
82,13,1.00 ,5050,13,1.00 ,5060,13,1.00 ,5010,-1,0.00 ,-1
83,13,1.00 ,5060,13,2.00 ,5010,13,1.00 ,5000,-1,0.00 ,-1
84,13,1.00 ,5050,13,2.00 ,5010,13,1.00 ,5000,-1,0.00 ,-1
91,13,0.30 ,3,13,1.50 ,3080,13,1.00 ,3020,-1,0.00 ,-1
92,13,0.30 ,3,13,1.50 ,3080,13,1.00 ,3000,-1,0.00 ,-1
93,13,0.30 ,3,13,1.50 ,3080,-1,0.00 ,-1,-1,0.00 ,-1
94,13,0.30 ,3,13,1.50 ,3080,13,1.00 ,3030,-1,0.00 ,-1
95,13,0.30 ,3,13,1.50 ,3080,13,1.00 ,3040,-1,0.00 ,-1
101,13,0.30 ,3,13,1.00 ,3060,13,1.50 ,3020,-1,0.00 ,-1
102,13,0.30 ,3,13,1.00 ,3060,13,1.50 ,3030,-1,0.00 ,-1
103,13,0.30 ,3,13,1.00 ,3060,-1,0.00 ,-1,-1,0.00 ,-1
104,13,0.30 ,3,13,1.00 ,3060,13,1.50 ,3000,-1,0.00 ,-1
105,13,0.30 ,3,13,1.00 ,3060,13,1.50 ,3040,-1,0.00 ,-1
111,13,1.00 ,3090,13,2.00 ,3060,-1,0.00 ,-1,-1,0.00 ,-1
112,13,1.00 ,3090,13,2.00 ,3070,-1,0.00 ,-1,-1,0.00 ,-1
113,13,1.00 ,3090,13,2.00 ,3000,13,1.00 ,3040,-1,0.00 ,-1
114,13,1.00 ,3090,13,2.00 ,3020,13,1.00 ,3030,-1,0.00 ,-1
115,13,1.00 ,3090,13,1.00 ,3040,13,2.00 ,3030,-1,0.00 ,-1
121,13,1.50 ,3000,13,1.50 ,3040,-1,0.00 ,-1,-1,0.00 ,-1
122,13,1.50 ,3060,13,1.00 ,3000,13,1.50 ,3040,-1,0.00 ,-1
123,13,1.00 ,3070,13,1.00 ,3020,13,1.50 ,3030,-1,0.00 ,-1
124,13,1.50 ,3060,13,1.50 ,3020,13,1.00 ,3000,-1,0.00 ,-1
125,13,1.50 ,3070,13,1.50 ,3000,13,1.00 ,3030,-1,0.00 ,-1
131,13,1.50 ,5060,13,1.00 ,3020,13,1.00 ,3000,-1,0.00 ,-1
132,13,1.50 ,5070,13,1.00 ,3030,13,1.00 ,3040,-1,0.00 ,-1
133,13,1.00 ,3050,13,1.50 ,5010,13,1.00 ,3020,-1,0.00 ,-1
141,13,1.00 ,1080,13,1.50 ,1070,13,1.50 ,1030,-1,0.00 ,-1
142,13,1.00 ,1080,13,1.00 ,1050,13,1.50 ,1000,-1,0.00 ,-1
143,13,1.00 ,1090,13,2.00 ,1060,13,1.00 ,1040,-1,0.00 ,-1
144,13,1.00 ,1090,13,1.00 ,1050,13,2.00 ,1020,-1,0.00 ,-1
145,13,1.50 ,1060,13,1.50 ,1070,13,1.00 ,1010,-1,0.00 ,-1
151,13,2.00 ,1050,13,1.00 ,1040,13,1.00 ,1000,-1,0.00 ,-1
152,13,2.00 ,1060,13,1.00 ,1010,13,1.00 ,1020,-1,0.00 ,-1
153,13,2.00 ,1070,13,1.00 ,1010,13,1.00 ,1000,-1,0.00 ,-1
154,13,2.00 ,1050,13,1.00 ,1040,13,1.00 ,1000,-1,0.00 ,-1
161,13,0.30 ,2,13,1.00 ,1050,13,1.50 ,1030,-1,0.00 ,-1
162,13,0.30 ,2,13,2.00 ,1030,13,0.50 ,1000,-1,0.00 ,-1
163,13,0.30 ,2,13,1.50 ,1060,13,1.00 ,1030,-1,0.00 ,-1
171,13,0.20 ,1,13,0.30 ,2,-1,0.00 ,-1,-1,0.00 ,-1
181,33,0.20 ,1,13,1.00 ,1060,13,1.00 ,1030,-1,0.00 ,-1
182,33,0.20 ,1,13,1.00 ,1070,13,1.00 ,1040,-1,0.00 ,-1
183,33,0.20 ,1,13,1.00 ,1000,13,1.00 ,1030,-1,0.00 ,-1
191,41,0.20 ,-1,13,1.00 ,3000,13,1.00 ,5010,-1,0.00 ,-1
192,41,0.20 ,-1,13,1.00 ,5000,13,1.00 ,3000,-1,0.00 ,-1
193,41,0.20 ,-1,13,1.00 ,5040,13,1.00 ,3040,-1,0.00 ,-1
201,13,1.00 ,5030,13,2.00 ,5020,-1,0.00 ,-1,-1,0.00 ,-1
202,13,1.00 ,5020,13,2.00 ,5030,-1,0.00 ,-1,-1,0.00 ,-1
211,13,2.00 ,5080,13,1.00 ,3080,-1,0.00 ,-1,-1,0.00 ,-1
212,13,1.00 ,3080,13,2.00 ,5080,-1,0.00 ,-1,-1,0.00 ,-1
213,13,1.00 ,3080,13,2.00 ,5050,13,1.00 ,5000,-1,0.00 ,-1
214,13,2.00 ,5080,13,1.00 ,5070,13,1.00 ,5010,-1,0.00 ,-1
221,13,1.00 ,3020,13,2.00 ,5040,13,1.00 ,5000,-1,0.00 ,-1
222,13,2.00 ,3020,13,1.00 ,5000,13,1.00 ,5010,-1,0.00 ,-1
223,13,2.00 ,5060,13,1.00 ,5040,13,1.00 ,5000,-1,0.00 ,-1
224,13,2.00 ,5050,13,1.00 ,5010,13,1.00 ,3020,-1,0.00 ,-1
231,13,1.50 ,1000,13,1.50 ,1020,13,1.00 ,1030,-1,0.00 ,-1
232,13,1.50 ,1010,13,1.50 ,1040,13,1.00 ,1030,-1,0.00 ,-1
233,13,1.50 ,1010,13,1.50 ,1020,13,1.00 ,1030,-1,0.00 ,-1
241,13,1.00 ,3070,13,2.00 ,3040,13,1.00 ,1020,-1,0.00 ,-1
242,13,1.50 ,3070,13,1.00 ,3040,13,1.50 ,1040,-1,0.00 ,-1
251,23,0.20 ,1,13,2.00 ,5090,-1,0.00 ,-1,-1,0.00 ,-1
261,13,2.00 ,5070,13,1.00 ,3030,13,1.00 ,5030,-1,0.00 ,-1
262,13,1.00 ,3060,13,2.00 ,5070,13,1.00 ,3030,-1,0.00 ,-1
271,13,2.00 ,1090,13,1.00 ,1060,-1,0.00 ,-1,-1,0.00 ,-1
272,13,2.00 ,1090,13,1.00 ,1050,-1,0.00 ,-1,-1,0.00 ,-1
273,13,2.00 ,1090,13,1.00 ,3050,-1,0.00 ,-1,-1,0.00 ,-1
281,13,0.20 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
291,23,0.20 ,1,13,1.50 ,1050,-1,0.00 ,-1,-1,0.00 ,-1
292,23,0.20 ,1,13,2.00 ,1080,-1,0.00 ,-1,-1,0.00 ,-1
301,23,0.20 ,1,13,2.00 ,3090,-1,0.00 ,-1,-1,0.00 ,-1
302,13,2.00 ,3090,13,1.00 ,3050,-1,0.00 ,-1,-1,0.00 ,-1
303,23,0.20 ,1,13,2.00 ,3050,-1,0.00 ,-1,-1,0.00 ,-1
311,13,1.50 ,3050,13,1.50 ,3010,-1,0.00 ,-1,-1,0.00 ,-1
321,23,0.20 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
331,33,0.20 ,1,13,1.00 ,3070,-1,0.00 ,-1,-1,0.00 ,-1
341,13,1.00 ,3010,13,2.00 ,1000,13,1.00 ,1030,-1,0.00 ,-1
342,13,1.00 ,3010,13,1.00 ,1020,13,2.00 ,1030,-1,0.00 ,-1
343,13,1.00 ,3010,13,2.00 ,1010,13,1.00 ,1030,-1,0.00 ,-1
344,13,2.00 ,3010,13,2.00 ,1020,-1,0.00 ,-1,-1,0.00 ,-1
345,13,2.00 ,3010,13,2.00 ,1000,-1,0.00 ,-1,-1,0.00 ,-1
500,22,1.00 ,1,32,1.00 ,1,41,0.20 ,-1,-1,0.00 ,-1
501,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
502,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
503,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
504,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1000,12,0.05 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1001,12,0.10 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1002,12,0.15 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1003,12,0.20 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1004,12,0.25 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1005,12,0.30 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1006,12,0.35 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1007,12,0.40 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1008,12,0.45 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1009,12,0.50 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1010,12,0.05 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1011,12,0.10 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1012,12,0.15 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1013,12,0.20 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1014,12,0.25 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1015,12,0.30 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1016,12,0.35 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1017,12,0.40 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1018,12,0.45 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1019,12,0.50 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1021,14,0.20 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1022,24,0.20 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1023,34,0.20 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1024,14,0.60 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1025,14,0.60 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1026,14,0.60 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1031,14,0.10 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1032,41,0.02 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1033,24,0.10 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1034,34,0.10 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1035,14,0.30 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1036,14,0.30 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
1037,14,0.30 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4011,12,0.10 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4012,12,0.25 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4013,12,0.50 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4014,12,0.75 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4015,12,1.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4021,12,0.30 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4022,12,0.75 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4023,12,1.50 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4024,12,2.25 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4025,12,3.00 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4031,12,0.30 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4032,12,0.75 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4033,12,1.50 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4034,12,2.25 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4035,12,3.00 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4041,12,0.20 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4042,12,0.50 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4043,12,1.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4044,12,1.50 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4045,12,2.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4051,22,0.20 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4052,22,0.50 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4053,22,1.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4054,22,1.50 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4055,22,2.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4061,32,0.20 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4062,32,0.50 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4063,32,1.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4064,32,1.50 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4065,32,2.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4071,12,0.60 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4072,12,1.50 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4073,12,3.00 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4074,12,4.50 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4075,12,6.00 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4081,12,1.20 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4082,12,3.00 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4083,12,6.00 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4084,12,9.00 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4085,12,12.00 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4091,41,0.10 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4092,41,0.15 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4093,41,0.20 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4094,41,0.25 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4095,41,0.30 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4101,12,0.40 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4102,12,1.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4103,12,2.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4104,12,3.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4105,12,4.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4111,12,1.20 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4112,12,3.00 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4113,12,6.00 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4114,12,9.00 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4115,12,12.00 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4121,12,2.40 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4122,12,6.00 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4123,12,12.00 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4124,12,18.00 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4125,12,24.00 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4131,22,0.80 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4132,22,2.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4133,22,4.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4134,22,6.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4135,22,8.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4141,32,0.80 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4142,32,2.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4143,32,4.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
