ID,EffectID1,EffectValue1,TargetID1,EffectID2,EffectValue2,TargetID2,EffectID3,EffectValue3,TargetID3,EffectID4,EffectValue4,TargetID4
4144,32,6.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4145,32,8.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4151,12,0.80 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4152,12,2.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4153,12,4.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4154,12,6.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4155,12,8.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4161,12,3.60 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4162,12,9.00 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4163,12,18.00 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4164,12,27.00 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4165,12,36.00 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4171,32,1.20 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4172,32,3.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4173,32,6.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4174,32,9.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4175,32,12.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4181,12,3.60 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4182,12,9.00 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4183,12,18.00 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4184,12,27.00 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4185,12,36.00 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4191,12,3.60 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4192,12,9.00 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4193,12,18.00 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4194,12,27.00 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4195,12,36.00 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4201,12,1.20 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4202,12,3.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4203,12,6.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4204,12,9.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4205,12,12.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4211,12,7.50 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4212,12,18.75 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4213,12,37.50 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4214,12,56.25 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4215,12,75.00 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4221,22,2.50 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4222,22,6.25 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4223,22,12.50 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4224,22,18.75 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4225,22,25.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4231,12,7.50 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4232,12,18.75 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4233,12,37.50 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4234,12,56.25 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4235,12,75.00 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4241,12,7.50 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4242,12,18.75 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4243,12,37.50 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4244,12,56.25 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4245,12,75.00 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4251,12,2.50 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4252,12,6.25 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4253,12,12.50 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4254,12,18.75 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4255,12,25.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4261,22,7.50 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4262,22,18.75 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4263,22,37.50 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4264,22,56.25 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4265,22,75.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4271,41,0.10 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4272,41,0.15 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4273,41,0.20 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4274,41,0.25 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4275,41,0.30 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4281,12,7.50 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4282,12,18.75 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4283,12,37.50 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4284,12,56.25 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4285,12,75.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4291,12,22.50 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4292,12,56.25 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4293,12,112.50 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4294,12,168.75 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4295,12,225.00 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4301,32,7.50 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4302,32,18.75 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4303,32,37.50 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4304,32,56.25 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4305,32,75.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4311,12,10.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4312,12,25.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4313,12,50.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4314,12,75.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4315,12,100.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4321,12,30.00 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4322,12,75.00 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4323,12,150.00 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4324,12,225.00 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4325,12,300.00 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4331,12,30.00 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4332,12,75.00 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4333,12,150.00 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4334,12,225.00 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4335,12,300.00 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4341,12,30.00 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4342,12,75.00 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4343,12,150.00 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4344,12,225.00 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4345,12,300.00 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4351,32,10.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4352,32,25.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4353,32,50.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4354,32,75.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4355,32,100.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4361,12,90.00 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4362,12,225.00 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4363,12,450.00 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4364,12,675.00 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4365,12,900.00 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4371,12,90.00 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4372,12,225.00 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4373,12,450.00 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4374,12,675.00 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4375,12,900.00 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4381,41,0.10 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4382,41,0.15 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4383,41,0.20 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4384,41,0.25 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4385,41,0.30 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4391,32,30.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4392,32,75.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4393,32,150.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4394,32,225.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4395,32,300.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4401,32,30.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4402,32,75.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4403,32,150.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4404,32,225.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4405,32,300.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4411,12,60.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4412,12,150.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4413,12,300.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4414,12,450.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4415,12,600.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4421,22,60.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4422,22,150.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4423,22,300.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4424,22,450.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4425,22,600.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4431,22,60.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4432,22,150.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4433,22,300.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4434,22,450.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4435,22,600.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4441,12,180.00 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4442,12,450.00 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4443,12,900.00 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4444,12,1350.00 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4445,12,1800.00 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4451,12,60.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4452,12,150.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4453,12,300.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4454,12,450.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
4455,12,600.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10001,11,1.00 ,5000,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10011,11,2.00 ,5000,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10021,11,3.00 ,5000,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10031,11,4.00 ,5000,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10041,11,5.00 ,5000,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10101,11,1.00 ,5050,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10111,11,2.00 ,5050,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10121,11,3.00 ,5050,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10131,11,4.00 ,5050,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10141,11,5.00 ,5050,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10201,11,0.20 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10211,11,0.40 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10221,11,0.60 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10231,11,0.80 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10241,11,1.00 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10301,41,0.10 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10311,41,0.25 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10321,41,0.40 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10331,41,0.55 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10341,41,0.70 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10401,11,1.00 ,3000,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10411,11,2.00 ,3000,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10421,11,3.00 ,3000,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10431,11,4.00 ,3000,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10441,11,5.00 ,3000,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10501,21,0.20 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10511,21,0.40 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10521,21,0.60 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10531,21,0.80 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10541,21,1.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10502,11,0.15 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10512,11,0.30 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10522,11,0.45 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10532,11,0.60 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10542,11,0.75 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10601,11,1.00 ,3060,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10611,11,2.00 ,3060,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10621,11,3.00 ,3060,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10631,11,4.00 ,3060,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10641,11,5.00 ,3060,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10602,41,0.10 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10612,41,0.20 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10622,41,0.30 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10632,41,0.40 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10642,41,0.50 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10701,21,0.20 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10711,21,0.40 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10721,21,0.60 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10731,21,0.80 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10741,21,1.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10702,11,0.15 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10712,11,0.30 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10722,11,0.45 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10732,11,0.60 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10742,11,0.75 ,2,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10801,11,1.00 ,3080,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
