ID,EffectID1,EffectValue1,TargetID1,EffectID2,EffectValue2,TargetID2,EffectID3,EffectValue3,TargetID3,EffectID4,EffectValue4,TargetID4
10811,11,2.00 ,3080,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10821,11,3.00 ,3080,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10831,11,4.00 ,3080,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10841,11,5.00 ,3080,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10802,21,0.20 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10812,21,0.40 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10822,21,0.60 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10832,21,0.80 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10842,21,1.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10901,31,0.10 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10911,31,0.20 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10921,31,0.30 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10931,31,0.40 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10941,31,0.50 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10902,41,0.10 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10912,41,0.20 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10922,41,0.30 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10932,41,0.40 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
10942,41,0.50 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
11001,11,1.00 ,3110,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
11011,11,2.00 ,3110,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
11021,11,3.00 ,3110,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
11031,11,4.00 ,3110,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
11041,11,5.00 ,3110,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
11002,11,1.00 ,5100,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
11012,11,2.00 ,5100,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
11022,11,3.00 ,5100,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
11032,11,4.00 ,5100,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
11042,11,5.00 ,5100,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30001,11,1.00 ,1040,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30011,11,2.00 ,1040,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30021,11,3.00 ,1040,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30031,11,4.00 ,1040,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30041,11,5.00 ,1040,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30101,11,1.00 ,3050,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30111,11,2.00 ,3050,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30121,11,3.00 ,3050,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30131,11,4.00 ,3050,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30141,11,5.00 ,3050,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30201,11,1.00 ,5060,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30211,11,2.00 ,5060,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30221,11,3.00 ,5060,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30231,11,4.00 ,5060,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30241,11,5.00 ,5060,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30301,11,1.00 ,5070,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30311,11,2.00 ,5070,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30321,11,3.00 ,5070,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30331,11,4.00 ,5070,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30341,11,5.00 ,5070,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30401,11,1.00 ,5040,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30411,11,2.00 ,5040,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30421,11,3.00 ,5040,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30431,11,4.00 ,5040,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30441,11,5.00 ,5040,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30501,11,1.00 ,3010,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30511,11,2.00 ,3010,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30521,11,3.00 ,3010,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30531,11,4.00 ,3010,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30541,11,5.00 ,3010,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30502,11,1.00 ,5010,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30512,11,2.00 ,5010,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30522,11,3.00 ,5010,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30532,11,4.00 ,5010,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30542,11,5.00 ,5010,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30601,11,1.00 ,1060,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30611,11,2.00 ,1060,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30621,11,3.00 ,1060,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30631,11,4.00 ,1060,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30641,11,5.00 ,1060,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30602,41,0.10 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30612,41,0.20 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30622,41,0.30 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30632,41,0.40 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30642,41,0.50 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30701,11,0.50 ,5090,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30711,11,1.00 ,5090,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30721,11,1.50 ,5090,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30731,11,2.00 ,5090,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30741,11,2.50 ,5090,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30702,31,0.10 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30712,31,0.20 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30722,31,0.30 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30732,31,0.40 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30742,31,0.50 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30801,11,1.00 ,1080,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30811,11,2.00 ,1080,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30821,11,3.00 ,1080,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30831,11,4.00 ,1080,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30841,11,5.00 ,1080,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30802,21,0.20 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30812,21,0.40 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30822,21,0.60 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30832,21,0.80 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30842,21,1.00 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30901,31,0.10 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30911,31,0.20 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30921,31,0.30 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30931,31,0.40 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30941,31,0.50 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30902,11,0.05 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30912,11,0.10 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30922,11,0.15 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30932,11,0.20 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
30942,11,0.25 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
31001,11,0.15 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
31011,11,0.30 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
31021,11,0.45 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
31031,11,0.60 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
31041,11,0.75 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
31002,41,0.10 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
31012,41,0.20 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
31022,41,0.30 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
31032,41,0.40 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
31042,41,0.50 ,-1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
31101,11,1.00 ,1100,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
31111,11,2.00 ,1100,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
31121,11,3.00 ,1100,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
31131,11,4.00 ,1100,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
31141,11,5.00 ,1100,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
31102,11,0.40 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
31112,11,0.80 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
31122,11,1.20 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
31132,11,1.60 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
31142,11,2.00 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50001,11,1.00 ,1000,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50011,11,2.00 ,1000,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50021,11,3.00 ,1000,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50031,11,4.00 ,1000,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50041,11,5.00 ,1000,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50101,11,1.00 ,3050,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50111,11,2.00 ,3050,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50121,11,3.00 ,3050,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50131,11,4.00 ,3050,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50141,11,5.00 ,3050,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50201,31,0.10 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50211,31,0.15 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50221,31,0.20 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50231,31,0.25 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50241,31,0.30 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50301,21,0.20 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50311,21,0.50 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50321,21,0.80 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50331,21,1.10 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50341,21,1.40 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50401,11,1.00 ,3040,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50411,11,2.00 ,3040,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50421,11,3.00 ,3040,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50431,11,4.00 ,3040,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50441,11,5.00 ,3040,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50501,11,1.00 ,1010,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50511,11,2.00 ,1010,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50521,11,3.00 ,1010,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50531,11,4.00 ,1010,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50541,11,5.00 ,1010,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50502,11,0.15 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50512,11,0.30 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50522,11,0.45 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50532,11,0.60 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50542,11,0.75 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50601,11,1.00 ,3020,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50611,11,2.00 ,3020,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50621,11,3.00 ,3020,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50631,11,4.00 ,3020,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50641,11,5.00 ,3020,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50602,11,0.15 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50612,11,0.30 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50622,11,0.45 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50632,11,0.60 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50642,11,0.75 ,3,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50701,11,1.00 ,3030,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50711,11,2.00 ,3030,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50721,11,3.00 ,3030,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50731,11,4.00 ,3030,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50741,11,5.00 ,3030,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50702,11,0.50 ,5080,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50712,11,1.00 ,5080,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50722,11,1.50 ,5080,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50732,11,2.00 ,5080,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50742,11,2.50 ,5080,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50801,11,1.00 ,5070,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50811,11,2.00 ,5070,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50821,11,3.00 ,5070,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50831,11,4.00 ,5070,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50841,11,5.00 ,5070,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50802,11,0.10 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50812,11,0.20 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50822,11,0.30 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50832,11,0.40 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50842,11,0.50 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50901,11,1.00 ,3070,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50911,11,2.00 ,3070,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50921,11,3.00 ,3070,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50931,11,4.00 ,3070,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50941,11,5.00 ,3070,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50902,31,0.10 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50912,31,0.20 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50922,31,0.30 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50932,31,0.40 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
50942,31,0.50 ,1,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
51001,11,1.00 ,1100,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
51011,11,2.00 ,1100,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
51021,11,3.00 ,1100,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
51031,11,4.00 ,1100,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
51041,11,5.00 ,1100,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
51002,11,0.40 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
51012,11,0.80 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
51022,11,1.20 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
51032,11,1.60 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
51042,11,2.00 ,4,-1,0.00 ,-1,-1,0.00 ,-1,-1,0.00 ,-1
