NameID,ZH,CityState1,CityState2,CityState3,CityState4,CityState5
20000,文明城市,11,0,0,0,0
20001,营商环境,21,0,0,0,0
20002,普惠养老,31,0,0,0,0
20003,市民健身,41,42,43,0,0
20004,工业综合体,51,52,53,54,55
20005,智慧工业园,61,62,63,64,65
20006,绿色工厂,71,72,73,74,75
20007,工业机器人,81,82,83,84,0
20008,特色商业街,91,92,93,94,95
20009,保税商圈,101,102,103,104,105
20010,国际商圈,111,112,113,114,115
20011,服务业示范区,121,122,123,124,125
20012,电子商务,131,132,133,0,0
20013,未来社区,141,142,143,144,145
20014,美丽街区,151,152,153,154,0
20015,和谐家园,161,162,163,0,0
20016,文明城市,171,0,0,0,0
20017,普惠养老,181,182,183,0,0
20018,营商环境,191,192,193,0,0
20019,清洁能源,201,202,0,0,0
20020,招商引资,211,212,213,214,0
20021,就业创业,221,222,223,224,0
20022,脱贫攻坚,231,232,233,0,0
20023,四好农村路,241,242,0,0,0
20024,绿色出行,251,0,0,0,0
20025,家电下乡,261,262,0,0,0
20026,招才引智,271,272,273,0,0
20027,反腐倡廉,281,0,0,0,0
20028,文化产业,291,292,0,0,0
20029,市民文化节,301,302,303,0,0
20030,强师工程,311,0,0,0,0
20031,医疗一体化,321,0,0,0,0
20032,交通安全,331,0,0,0,0
20033,平安校园,341,342,343,344,345
