NameText,Effect
80001,1021
80002,1025
80003,1026
80004,1023
80005,1022
80006,1023
80007,1024
80008,1021
80009,1022
80010,1021
80101,1031
80102,1037
80103,1033
80104,1034
80105,1033
80106,1034
80107,1033
80108,1036
80109,1032
80110,1032
80201,1031
80202,1036
80203,1031
80204,1033
80205,1034
80206,1035
80207,1037
80208,1037
80209,1032
80210,1033
80301,1031
80302,1034
80303,1037
80304,1033
80305,1031
80306,1037
80307,1035
80308,1033
80309,1032
80310,1033
80401,1031
80402,1032
80403,1034
80404,1032
80405,1033
80406,1031
80407,1037
80408,1035
80409,1032
80410,1034
80501,1034
80502,1034
80503,1035
80504,1032
80505,1033
80506,1036
80507,1037
80508,1032
80509,1035
80510,1031
80601,1037
80602,1031
80603,1032
80604,1033
80605,1031
80606,1034
80607,1037
80608,1033
80609,1036
80610,1036
80701,1032
80702,1033
80703,1034
80704,1033
80705,1037
80706,1036
80707,1031
80708,1031
80709,1036
80710,1035
80801,1031
80802,1033
80803,1037
80804,1032
80805,1031
80806,1037
80807,1034
80808,1036
80809,1032
80810,1036
80901,1034
80902,1034
80903,1031
80904,1033
80905,1036
80906,1037
80907,1032
80908,1036
80909,1035
80910,1035
81001,1033
81002,1033
81003,1034
81004,1032
81005,1031
81006,1034
81007,1035
81008,1035
81009,1036
81010,1034
81101,1031
81102,1033
81103,1036
81104,1036
81105,1034
81106,1034
81107,1032
81108,1037
81109,1035
81110,1031
81201,1031
81202,1033
81203,1035
81204,1032
81205,1037
81206,1031
81207,1034
81208,1034
81209,1032
81210,1032
81301,1035
81302,1031
81303,1036
81304,1035
81305,1034
81306,1033
81307,1037
81308,1033
81309,1035
81310,1031
81401,1031
81402,1033
81403,1034
81404,1033
81405,1032
81406,1036
81407,1031
81408,1037
81409,1034
81410,1035
81501,1034
81502,1031
81503,1036
81504,1032
81505,1035
81506,1031
81507,1037
81508,1033
81509,1034
81510,1035
81601,1033
81602,1034
81603,1034
81604,1035
81605,1033
81606,1031
81607,1035
81608,1037
81609,1032
81610,1036
81701,1034
81702,1033
81703,1032
81704,1035
81705,1037
81706,1031
81707,1036
81708,1034
81709,1033
81710,1031
81801,1031
81802,1033
81803,1035
81804,1033
81805,1036
81806,1034
81807,1032
81808,1036
81809,1034
81810,1031
81901,1031
81902,1037
81903,1035
81904,1034
81905,1033
81906,1033
81907,1031
81908,1036
81909,1035
81910,1034
82001,1031
82002,1032
82003,1034
82004,1032
82005,1036
82006,1033
82007,1034
82008,1035
82009,1037
82010,1033
82101,1033
82102,1033
82103,1034
82104,1035
82105,1036
82106,1036
82107,1032
82108,1034
82109,1031
82110,1031
82201,1037
82202,1033
82203,1032
82204,1034
82205,1031
82206,1034
82207,1035
82208,1037
82209,1037
82210,1036
82301,1031
82302,1033
82303,1033
82304,1037
82305,1035
82306,1031
82307,1034
82308,1034
82309,1036
82310,1032
82401,1033
82402,1031
82403,1033
82404,1032
82405,1035
82406,1032
82407,1034
82408,1036
82409,1034
82410,1035
82501,1031
82502,1035
82503,1032
82504,1033
82505,1034
82506,1034
82507,1032
82508,1036
82509,1037
82510,1035
82601,1031
82602,1031
82603,1032
82604,1037
82605,1034
82606,1031
82607,1033
82608,1033
82609,1033
82610,1035
82701,1031
82702,1031
82703,1034
82704,1033
82705,1032
82706,1033
82707,1037
82708,1035
82709,1035
82710,1034
82801,1031
82802,1031
82803,1034
82804,1037
82805,1032
82806,1036
82807,1033
82808,1034
82809,1033
82810,1035
82901,1033
82902,1034
82903,1037
82904,1035
82905,1034
82906,1033
82907,1031
82908,1032
82909,1036
82910,1037
83001,1032
83002,1037
83003,1034
83004,1034
83005,1036
83006,1032
83007,1031
83008,1033
83009,1037
83010,1031
83101,1036
83102,1034
83103,1034
83104,1037
83105,1031
83106,1032
83107,1032
83108,1032
83109,1033
83110,1031
83201,1033
83202,1033
83203,1034
83204,1036
83205,1031
83206,1032
83207,1037
83208,1031
83209,1036
83210,1036
83301,1036
83302,1034
83303,1034
83304,1034
83305,1033
83306,1033
83307,1031
83308,1032
83309,1037
83310,1031
83401,1034
83402,1033
83403,1031
83404,1031
83405,1035
83406,1033
83407,1036
83408,1037
83409,1032
83410,1033